299 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
300 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
301 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
302 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
303 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
304 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
305 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
306 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
307 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
308 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
309 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
310 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
311 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
312 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
313 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
314 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
315 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
316 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
317 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
318 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
319 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
320 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
321 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
322 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
323 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
324 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
325 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
326 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
327 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
328 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
329 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
330 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
331 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
332 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
333 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
334 9.998477e-01 0.000000e+00 1.745241e-02 0.000000e+00 
