52 8.065069e-08 1.636812e-07 3.159073e-03 -2.669136e-05 -2.305662e-07 4.333824e-09 
53 7.206737e-08 1.655225e-07 3.192637e-03 -2.699906e-05 -2.337743e-07 4.310890e-09 
54 6.295359e-08 1.671014e-07 3.225164e-03 -2.729728e-05 -2.369173e-07 4.278932e-09 
55 5.329267e-08 1.683990e-07 3.256300e-03 -2.759501e-05 -2.400729e-07 4.239417e-09 
56 4.327496e-08 1.694740e-07 3.287778e-03 -2.790721e-05 -2.433729e-07 4.196109e-09 
57 3.260134e-08 1.703082e-07 3.318880e-03 -2.819787e-05 -2.465049e-07 4.146812e-09 
58 2.143699e-08 1.711136e-07 3.348679e-03 -2.847565e-05 -2.495456e-07 4.096148e-09 
59 9.937654e-09 1.721003e-07 3.377796e-03 -2.876055e-05 -2.526720e-07 4.046268e-09 
60 -2.247691e-09 1.732447e-07 3.407217e-03 -2.903796e-05 -2.557568e-07 3.991635e-09 
61 -1.469263e-08 1.744869e-07 3.435070e-03 -2.928530e-05 -2.585995e-07 3.934202e-09 
62 -2.749625e-08 1.758447e-07 3.461736e-03 -2.954453e-05 -2.615685e-07 3.872155e-09 
63 -4.075709e-08 1.770656e-07 3.489481e-03 -2.981152e-05 -2.646270e-07 3.801558e-09 
64 -5.455053e-08 1.778759e-07 3.515975e-03 -3.005496e-05 -2.674955e-07 3.720529e-09 
65 -6.861644e-08 1.784437e-07 3.540504e-03 -3.028316e-05 -2.702471e-07 3.636189e-09 
66 -8.294138e-08 1.790184e-07 3.563300e-03 -3.050932e-05 -2.730007e-07 3.551479e-09 
67 -9.759831e-08 1.797586e-07 3.585396e-03 -3.072543e-05 -2.756864e-07 3.466651e-09 
68 -1.123925e-07 1.807020e-07 3.606386e-03 -3.092315e-05 -2.782285e-07 3.382064e-09 
69 -1.276763e-07 1.818815e-07 3.625521e-03 -3.109786e-05 -2.805831e-07 3.293554e-09 
70 -1.429983e-07 1.833090e-07 3.642815e-03 -3.126943e-05 -2.829268e-07 3.202829e-09 
71 -1.586364e-07 1.847333e-07 3.659269e-03 -3.143084e-05 -2.851935e-07 3.103972e-09 
