x,y,z,time
-1.05862761035528e-05,0.137679716839142,-0.00582912328788495,0.535
-1.05859670289005e-05,0.137679726211436,-0.00582942898860739,0.535625
-1.05856952439351e-05,0.137679736258519,-0.005829756409553,0.53625
-1.0585460237848e-05,0.137679746968087,-0.00583010515322229,0.536875
-1.05852614170212e-05,0.137679758327757,-0.00583047481948049,0.5375
-1.05850981383576e-05,0.137679770325068,-0.00583086500577071,0.538125
-1.05849697481119e-05,0.13767978294749,-0.00583127530731582,0.53875
-1.05848756204855e-05,0.137679796182427,-0.00583170531730692,0.539375
-1.05848151903402e-05,0.137679810017227,-0.00583215462707787,0.54
-1.05847879753379e-05,0.137679824439181,-0.00583262282626736,0.540625
-1.05847935844516e-05,0.137679839435535,-0.00583310950297161,0.54125
-1.05848317118707e-05,0.137679854993488,-0.00583361424389157,0.541875
-1.05849021175101e-05,0.137679871100202,-0.00583413663447935,0.5425
-1.05850045972893e-05,0.137679887742802,-0.00583467625908793,0.543125
-1.05851389477901e-05,0.137679904908385,-0.00583523270112762,0.54375
-1.05853049306178e-05,0.137679922584023,-0.00583580554323124,0.544375
-1.0585502241707e-05,0.13767994075677,-0.00583639436742822,0.545
-1.05857304899656e-05,0.137679959413664,-0.00583699875532637,0.545625
-1.05859891881947e-05,0.137679978541739,-0.00583761828829837,0.54625
-1.05862777573833e-05,0.137679998128021,-0.00583825254766915,0.546875
-1.05865955435364e-05,0.137680018159544,-0.00583890111489981,0.5475
-1.05869418444191e-05,0.137680038623349,-0.00583956357176386,0.548125
-1.05873159422305e-05,0.137680059506491,-0.0058402395005123,0.54875
-1.05877171374459e-05,0.13768008079604,-0.00584092848402548,0.549375
-1.058814477897e-05,0.137680102479095,-0.00584163010595092,0.55
-1.05885982863397e-05,0.137680124542775,-0.00584234395082804,0.550625
-1.05890771609083e-05,0.137680146974233,-0.00584306960420231,0.55125
-1.05895809845663e-05,0.137680169760656,-0.00584380665273209,0.551875
-1.05901094063706e-05,0.137680192889266,-0.00584455468429238,0.5525
-1.0590662119211e-05,0.137680216347328,-0.00584531328807934,0.553125
-1.0591238830075e-05,0.137680240122148,-0.00584608205471922,0.55375
-1.05918392283752e-05,0.137680264201082,-0.00584686057638381,0.554375
-1.05924629570375e-05,0.137680288571536,-0.00584764844691361,0.555
-1.05931095905809e-05,0.137680313220974,-0.00584844526194802,0.555625
-1.05937786233275e-05,0.137680338136916,-0.00584925061906068,0.55625
-1.05944694693341e-05,0.137680363306949,-0.00585006411789694,0.556875
-1.05951814738763e-05,0.137680388718724,-0.00585088536030989,0.5575
-1.0595913934614e-05,0.137680414359968,-0.00585171395049124,0.558125
-1.05966661291788e-05,0.13768044021848,-0.005852549495094,0.55875
